time,flux
3328.798315229123,72762.9765625
3328.799704090371,72698.3203125
3328.801092951619,72758.3828125
3328.8024818128665,72762.8984375
3328.803870674114,72794.7578125
3328.8052595353624,72756.71875
3328.806648396609,72806.1796875
3328.8080372578574,72739.1171875
3328.8094261191045,72747.9609375
3328.810814980351,72844.0625
3328.812203841599,72845.2421875
3328.8135927028466,72717.7890625
3328.814981564094,72826.3046875
3328.816370425342,72741.7578125
3328.81775928659,72814.8046875
3328.8191481478375,72803.7421875
3328.820537009085,72781.9765625
3328.8219258703334,72713.6328125
3328.82331473158,72798.140625
3328.8247035928284,72860.21875
3328.826092454076,72722.5703125
3328.8274813153234,72814.8125
3328.8288701765714,72789.7265625
3328.8302590378194,72826.9140625
3328.8316478990664,72815.7578125
3328.8330367603135,72763.3828125
3328.834425621562,72770.15625
3328.835814483042,72779.375
3328.8372033442897,72843.90625
3328.838592205537,72702.234375
3328.8399810667856,72792.7890625
3328.8413699280327,72836.0078125
3328.8427587892807,72869.03125
3328.8441476505286,72747.609375
3328.8455365120085,72723.8125
3328.8469253732565,72755.6796875
3328.8483142345044,72785.1875
3328.849703095752,72803.953125
3328.8510919569994,72821.296875
3328.852480818248,72834.078125
3328.8538696797273,72813.0703125
3328.8552585409757,72866.71875
3328.856647402223,72776.7578125
3328.8580362634707,72812.8125
3328.8594251249515,72801.0546875
3328.8608139861994,72866.5390625
3328.862202847447,72829.1953125
3328.8635917086945,72797.109375
3328.8649805701752,72759.8671875
3328.866369431422,72843.7109375
3328.867758292669,72718.8359375
3328.8691471539173,72754.765625
3328.8705360153967,72823.6875
3328.871924876645,72671.3828125
3328.8733137378927,72810.4609375
3328.874702599373,72769.2890625
3328.876091460621,72728.4375
3328.877480321869,72749.90625
3328.878869183349,72748.140625
3328.8802580445968,72833.53125
3328.8816469058447,72787.34375
3328.8830357673246,72707.5
3328.884424628573,72817.9921875
3328.8858134898205,72724.7265625
3328.887202351301,72791.625
3328.8885912125484,72769.3984375
3328.8899800740296,72790.953125
3328.8913689352767,72707.328125
3328.8927577965246,72785.09375
3328.894146658005,72858.8046875
3328.8955355192525,72786.5078125
3328.896924380733,72744.671875
3328.8983132419803,72765.25
3328.8997021034615,72796.140625
3328.9010909647086,72821.21875
3328.9024798259566,72850.6640625
3328.903868687437,72763.328125
3328.9052575486844,72840.0546875
3328.906646410165,72803.78125
3328.908035271413,72684.078125
3328.9094241328935,72775.875
3328.910812994141,72761.65625
3328.912201855622,72738.3046875
3328.913590716869,72710.9453125
3328.91497957835,72765.6328125
3328.9163684398304,72783.6953125
3328.917757301078,72842.09375
3328.9191461625587,72765.2109375
3328.9205350238067,72733.9609375
3328.9219238852866,72772.3671875
3328.9233127465336,72654.53125
3328.924701608014,72698.59375
3328.9260904692615,72787.0234375
3328.927479330742,72754.0
3328.9288681922226,72787.015625
3328.9302570534696,72755.6953125
3328.931645914951,72853.5
3328.933034776431,72813.8125
3328.9344236376787,72720.359375
3328.935812499159,72768.1171875
3328.9372013604075,72866.453125
3328.9385902218874,72756.1796875
3328.939979083368,72713.9765625
3328.941367944616,72714.9765625
3328.942756806096,72762.75
3328.944145667577,72732.3203125
3328.9455345288247,72759.09375
3328.946923390305,72771.3046875
3328.9483122517854,72824.0390625
3328.9497011132667,72713.921875
3328.9510899745133,72783.96875
3328.9524788359945,72753.4296875
3328.953867697475,72756.0234375
3328.955256558955,72808.65625
3328.9566454202027,72700.9609375
3328.958034281683,72678.859375
3328.9594231431643,72790.5
3328.9608120046437,72801.5234375
3328.962200865892,72744.109375
3328.9635897273724,72719.15625
3328.964978588853,72767.1171875
3328.9663674503336,72739.0703125
3328.9677563118144,72782.21875
3328.9691451730614,72754.1171875
3328.970534034542,72763.34375
3328.971922896023,72729.328125
3328.973311757503,72682.9140625
3328.974700618984,72791.046875
3328.9760894804645,72765.8125
3328.977478341945,72749.1953125
3328.978867203192,72798.21875
3328.9802560646717,72792.6015625
3328.981644926152,72645.359375
3328.983033787633,72761.5078125
3328.9844226491136,72827.21875
3328.9858115105935,72674.6015625
3328.9872003720743,72785.234375
3328.988589233555,72729.2890625
3328.989978095035,72719.8515625
3328.9913669565162,72736.1875
3328.9927558179966,72678.1953125
3328.994144679477,72740.546875
3328.9955335407244,72740.84375
3328.9969224022057,72785.21875
3328.9983112636855,72691.5
3328.9997001251663,72765.875
3329.0010889866467,72657.609375
3329.002477848127,72728.6171875
3329.003866709608,72755.0859375
3329.0052555710886,72804.8125
3329.006644432569,72737.765625
3329.008033294282,72756.1875
3329.009422155763,72705.0625
3329.0108110172428,72748.4140625
3329.012199878724,72734.671875
3329.0135887402043,72664.6796875
3329.0149776016847,72618.6171875
3329.016366463165,72718.578125
3329.0177553246453,72724.3984375
3329.019144186126,72644.125
3329.020533047606,72702.4765625
3329.0219219090873,72791.1328125
3329.0233107705676,72720.15625
3329.0246996322808,72745.7734375
3329.026088493761,72669.515625
3329.0274773552424,72630.6875
3329.0288662167222,72671.9453125
3329.030255078203,72762.53125
3329.031643939684,72633.3046875
3329.0330328013965,72673.25
3329.0344216628773,72697.9375
3329.035810524357,72696.53125
3329.0371993858366,72650.15625
3329.038588247318,72697.265625
3329.039977109031,72756.0
3329.0413659705114,72559.421875
3329.0427548319917,72632.2578125
3329.044143693473,72687.2109375
3329.045532554953,72642.4296875
3329.0469214166665,72710.46875
3329.048310278147,72735.046875
3329.049699139627,72659.140625
3329.0510880013408,72684.4453125
3329.0524768628215,72641.6171875
3329.053865724302,72680.8203125
3329.055254585782,72714.3125
3329.0566434474963,72631.046875
3329.0580323089757,72701.1796875
3329.059421170457,72775.0234375
3329.06081003217,72626.609375
3329.0621988936505,72674.3828125
3329.0635877551313,72707.65625
3329.064976616845,72659.046875
3329.0663654783248,72668.3046875
3329.0677543400384,72654.328125
3329.069143201519,72707.5390625
3329.070532062999,72604.21875
3329.0719209247122,72723.1640625
3329.073309786193,72692.265625
3329.074698647674,72704.0859375
3329.0760875093865,72656.1953125
3329.0774763708673,72638.203125
3329.078865232581,72671.53125
3329.080254094061,72730.1171875
3329.0816429557744,72660.09375
3329.0830318172552,72673.8125
3329.0844206789684,72664.7890625
3329.0858095404487,72694.7890625
3329.087198402163,72706.4609375
3329.0885872636427,72719.015625
3329.0899761253563,72687.6796875
3329.091364986836,72688.921875
3329.0927538485485,72755.34375
3329.0941427100292,72673.9453125
3329.095531571743,72635.3515625
3329.0969204332227,72635.3359375
3329.0983092949364,72671.9296875
3329.099698156417,72788.734375
3329.1010870181303,72622.5546875
3329.1024758796107,72704.96875
3329.1038647413247,72631.3515625
3329.105253603037,72682.0078125
3329.1066424645182,72695.9296875
3329.1080313262314,72703.453125
3329.1094201877117,72666.828125
3329.1108090494254,72677.1328125
3329.112197911139,72712.8046875
3329.1135867726193,72578.96875
3329.1149756343325,72810.3515625
3329.116364496046,72673.765625
3329.117753357526,72683.484375
3329.11914221924,72712.65625
3329.1205310809532,72765.2421875
3329.1219199424336,72651.0859375
3329.1233088041467,72629.59375
3329.124697665861,72743.8671875
3329.1260865273407,72681.9375
3329.1274753890543,72613.578125
3329.128864250768,72656.1640625
3329.1302531124807,72725.578125
3329.131641973961,72713.4921875
3329.133030835674,72726.203125
3329.1344196973882,72697.4921875
3329.135808559101,72642.34375
3329.1371974205817,72669.8046875
3329.138586282295,72688.15625
3329.139975144008,72706.7109375
3329.1413640057217,72773.640625
3329.1427528674353,72688.703125
3329.1441417289157,72621.9140625
3329.145530590629,72654.921875
3329.146919452343,72584.375
3329.1483083140547,72731.734375
3329.1496971757674,72651.5859375
3329.1510860374815,72712.3046875
3329.152474899194,72699.828125
3329.153863760675,72647.1796875
3329.155252622388,72643.9765625
3329.1566414841013,72702.3046875
3329.158030345815,72647.8046875
3329.1594192075286,72689.5234375
3329.1608080692417,72719.0
3329.162196930955,72669.921875
3329.163585792669,72741.8203125
3329.1649746543812,72725.1171875
3329.1663635160953,72669.15625
3329.1677523778085,72656.1484375
3329.1691412395217,72610.3671875
3329.1705301012353,72691.9765625
3329.171918962949,72634.078125
3329.1733078246616,72723.21875
3329.1746966863752,72693.3671875
3329.176085548089,72714.8125
3329.1774744098016,72703.8125
3329.1788632715156,72711.0234375
3329.180252133229,72697.2890625
3329.181640994942,72677.625
3329.183029856655,72647.71875
3329.184418718369,72691.65625
3329.185807580082,72713.75
3329.1871964417946,72698.6484375
3329.1885853035083,72725.7421875
3329.189974165222,72668.421875
3329.191363026935,72708.6484375
3329.192751888648,72666.6015625
3329.1941407503623,72660.640625
3329.1955296120746,72708.9375
3329.1969184740215,72719.59375
3329.1983073357346,72716.09375
3329.199696197448,72610.453125
3329.2010850591614,72703.4375
3329.202473920875,72664.796875
3329.203862782588,72664.40625
3329.2052516445333,72693.6953125
3329.2066405062465,72664.5078125
3329.2080293679596,72686.5546875
3329.209418229673,72632.3984375
3329.210807091387,72630.515625
3329.212195953332,72672.171875
3329.213584815046,72636.6875
3329.214973676759,72709.140625
3329.2163625384724,72674.5625
3329.217751400419,72684.4375
3329.2191402621324,72681.3046875
3329.2205291238456,72763.1171875
3329.221917985559,72690.078125
3329.2233068475052,72682.3515625
3329.224695709218,72713.1796875
3329.226084570932,72661.7578125
3329.227473432878,72706.8046875
3329.228862294591,72705.0234375
3329.2302511563043,72666.5703125
3329.2316400182513,72651.0234375
3329.233028879964,72743.46875
3329.2344177416776,72658.53125
3329.2358066036236,72680.328125
3329.2371954653368,72708.6875
3329.2385843270504,72649.140625
3329.239973188997,72680.484375
3329.24136205071,72695.15625
3329.242750912656,72641.8828125
3329.24413977437,72640.1484375
3329.245528636315,72619.359375
3329.2469174980283,72638.8515625
3329.248306359742,72665.0390625
3329.2496952216884,72702.2890625
3329.2510840834016,72674.53125
3329.2524729453476,72673.7421875
3329.253861807061,72690.9921875
3329.2552506690067,72614.3359375
3329.256639530721,72699.75
3329.258028392667,72674.1953125
3329.25941725438,72590.5390625
3329.260806116326,72684.5390625
3329.262194978038,72650.265625
3329.263583839984,72665.90625
3329.264972701698,72655.921875
3329.2663615636443,72687.6796875
3329.2677504253575,72650.8828125
3329.2691392873035,72610.140625
3329.27052814925,72705.40625
3329.2719170109626,72597.2109375
3329.2733058729095,72669.96875
3329.2746947346227,72629.890625
3329.2760835965687,72606.09375
3329.2774724585147,72629.515625
3329.2788613202288,72668.046875
3329.2802501821743,72608.4921875
3329.2816390441208,72643.015625
3329.2830279058344,72697.765625
3329.28441676778,72670.3125
3329.2858056297264,72592.7890625
3329.28719449144,72595.2578125
3329.288583353386,72584.03125
3329.289972215332,72611.9921875
3329.291361077046,72580.546875
3329.292749938991,72711.03125
3329.294138800938,72598.5703125
3329.295527662884,72657.0703125
3329.2969165245972,72624.5859375
3329.2983053865437,72645.265625
3329.29969424849,72626.1953125
3329.301083110436,72684.640625
3329.3024719721484,72628.0390625
3329.3038608340953,72568.6484375
3329.3052496960413,72616.1953125
3329.3066385579873,72534.4296875
3329.3080274199338,72669.4453125
3329.3094162816474,72499.9296875
3329.310805143593,72593.0859375
3329.3121940055394,72565.34375
3329.313582867486,72682.703125
3329.3149717294314,72638.1015625
3329.3163605913783,72651.0390625
3329.317749453091,72593.1796875
3329.3191383150356,72619.125
3329.3205271769825,72560.3828125
3329.3219160389285,72609.734375
3329.3233049008745,72648.65625
3329.324693762821,72590.6484375
3329.3260826247674,72589.03125
3329.327471486713,72553.6015625
3329.3288603486594,72603.9140625
3329.330249210606,72574.0234375
3329.3316380725514,72610.5703125
3329.3330269344983,72518.5546875
3329.3344157964443,72551.4765625
3329.3358046583903,72599.9921875
3329.3371935203363,72581.84375
3329.338582382283,72566.84375
3329.3399712442288,72570.171875
3329.341360106175,72440.1953125
3329.342748968121,72572.0234375
3329.344137830067,72506.6484375
3329.3455266920137,72552.578125
3329.34691555396,72568.1171875
3329.348304415906,72504.8671875
3329.349693277852,72611.703125
3329.351082139799,72552.3671875
3329.352471001744,72522.828125
3329.353859863691,72543.1484375
3329.355248725637,72548.8828125
3329.356637587583,72588.5625
3329.358026449529,72583.2109375
3329.359415311708,72443.0625
3329.3608041736543,72599.75
3329.3621930356,72533.3828125
3329.3635818975467,72472.859375
3329.3649707594927,72567.5625
3329.3663596214387,72565.1640625
3329.3677484836176,72616.90625
3329.3691373455645,72559.921875
3329.37052620751,72430.1796875
3329.3719150694565,72626.1171875
3329.3733039314025,72385.4453125
3329.3746927935804,72254.40625
3329.3760816555264,72067.1015625
3329.377470517473,71911.1171875
3329.3788593794184,71642.84375
3329.380248241598,71304.375
3329.381637103544,70950.015625
3329.38302596549,70760.5
3329.384414827436,70339.6796875
3329.385803689616,69996.78125
3329.3871925515614,69666.7265625
3329.388581413508,69125.328125
3329.389970275687,68786.15625
3329.3913591376327,68413.4296875
3329.392747999579,67957.2734375
3329.3941368617584,67421.7578125
3329.3955257237044,66933.8125
3329.396914585883,66541.1171875
3329.39830344783,65976.2890625
3329.399692309775,65491.4765625
3329.401081171955,64967.8671875
3329.402470033901,64420.421875
3329.40385889608,63900.9375
3329.4066366199727,62737.66796875
3329.4080254821515,62129.3984375
3329.4094143440975,61576.26953125
3329.410803206277,60981.03515625
3329.4121920682223,60343.05078125
3329.413580930401,59756.87109375
3329.4149697923476,59171.63671875
3329.416358654527,58539.15234375
3329.4177475164724,58020.6875
3329.420525240598,56706.0234375
3329.423302964723,55424.69140625
3329.4260806888483,54129.03515625
3329.427469551027,53540.48828125
3329.428858412974,52933.2265625
3329.430247275152,52293.078125
3329.4316361373303,51564.80859375
3329.4330249992768,50969.77734375
3329.434413861455,50427.13671875
3329.4358027236344,49811.796875
3329.437191585581,49199.859375
3329.4399693097057,47988.95703125
3329.441358171885,47489.9375
3329.442747034064,46865.24609375
3329.44413589601,46380.1171875
3329.4455247581895,45857.25
3329.446913620368,45325.30078125
3329.4483024823144,44808.25390625
3329.449691344493,44453.58984375
3329.451080206672,43926.76953125
3329.4524690688513,43392.1796875
3329.4538579307978,43117.43359375
3329.4552467929766,42730.109375
3329.4566356551554,42426.0546875
3329.4580245173347,42053.7890625
3329.4594133792802,41826.62109375
3329.46080224146,41628.125
3329.462191103639,41393.77734375
3329.4635799658176,41238.421875
3329.464968827996,41094.77734375
3329.4663576899425,40990.33203125
3329.4677465521218,41012.515625
3329.4691354143,41056.3671875
3329.47052427648,41082.21875
3329.4719131386587,41208.57421875
3329.4733020008375,41369.04296875
3329.4746908630163,41456.3984375
3329.4760797249633,41729.76953125
3329.4774685871416,42003.05078125
3329.478857449321,42193.1796875
3329.4802463114997,42551.43359375
3329.4816351736786,42914.171875
3329.483024035858,43296.83203125
3329.484412898037,43673.95703125
3329.485801760216,44143.9375
3329.4871906223943,44572.921875
3329.4885794845727,45040.21484375
3329.4899683467515,45578.18359375
3329.4913572089304,46108.96875
3329.49274607111,46619.3671875
3329.4941349332885,47161.16015625
3329.4955237954678,47772.484375
3329.4969126576466,48351.75
3329.4983015198254,48874.90625
3329.4996903820047,49450.95703125
3329.501079244184,50027.015625
3329.502468106363,50649.26953125
3329.5052458307214,51962.3984375
3329.5066346928993,52550.34375
3329.509412417258,53821.33203125
3329.5108012794367,54459.2421875
3329.512190141849,55058.93359375
3329.513579004028,55666.23046875
3329.5163567283857,56974.125
3329.517745590565,57545.08984375
3329.5191344527434,58213.7109375
3329.5205233149222,58764.36328125
3329.521912177334,59402.35546875
3329.524689901692,60576.83203125
3329.5260787638713,61165.5234375
3329.5274676260506,61737.92578125
3329.5288564884618,62330.671875
3329.530245350641,62987.921875
3329.5316342128203,63536.53125
3329.533023074999,64047.22265625
3329.534411937411,64575.39453125
3329.5358007995906,65152.66015625
3329.5371896617685,65671.0625
3329.538578523948,66171.6640625
3329.53996738636,66655.53125
3329.5413562485387,67168.2734375
3329.5427451107175,67584.3828125
3329.5441339731287,67974.5546875
3329.545522835307,68499.7109375
3329.5469116974864,68838.6796875
3329.5483005598985,69353.0234375
3329.5496894220773,69659.0859375
3329.551078284489,70063.4765625
3329.5524671466687,70394.8203125
3329.5538560088467,70719.2421875
3329.555244871259,70974.8984375
3329.556633733438,71280.953125
3329.5580225958497,71615.078125
3329.559411458029,71784.1171875
3329.5608003202083,71965.9140625
3329.56218918262,72234.7890625
3329.5635780447988,72335.8046875
3329.564966907211,72423.484375
3329.5663557693892,72430.984375
3329.567744631802,72432.4765625
3329.5691334939806,72453.0234375
3329.5705223563923,72467.8359375
3329.5719112185707,72535.9453125
3329.573300080983,72403.71875
3329.574688943162,72411.609375
3329.5760778055733,72479.3515625
3329.577466667753,72434.046875
3329.5788555301647,72483.9296875
3329.5802443923435,72434.1171875
3329.581633254755,72480.8203125
3329.5830221171677,72464.0234375
3329.584410979346,72415.3984375
3329.585799841758,72357.4765625
3329.587188703937,72428.1484375
3329.5885775663487,72327.5234375
3329.589966428761,72517.359375
3329.59135529094,72421.640625
3329.5927441533518,72450.6640625
3329.5941330157634,72470.3984375
3329.595521877943,72518.2578125
3329.596910740354,72387.4765625
3329.5982996027665,72403.5703125
3329.599688464945,72525.90625
3329.6010773273556,72480.6875
3329.6024661897677,72431.765625
3329.6038550521794,72391.484375
3329.605243914358,72415.03125
3329.6066327767703,72401.171875
3329.6080216391824,72514.8203125
3329.609410501594,72501.1953125
3329.610799363773,72479.0546875
3329.612188226185,72516.90625
3329.6135770885962,72426.8046875
3329.614965951009,72469.8984375
3329.6163548134205,72496.859375
3329.6177436755993,72496.7109375
3329.6191325380114,72450.7265625
3329.6205214004235,72506.71875
3329.6219102628347,72422.9765625
3329.623299125247,72451.6796875
3329.624687987659,72492.390625
3329.6260768498373,72541.0390625
3329.627465712249,72580.7109375
3329.6288545746606,72467.953125
3329.630243437073,72517.8515625
3329.6316322994844,72469.953125
3329.6330211618965,72456.5234375
3329.6344100243086,72520.0625
3329.63579888672,72521.9296875
3329.637187749132,72439.40625
3329.638576611544,72463.09375
3329.6399654739557,72566.2265625
3329.6413543363674,72471.3359375
3329.64274319878,72480.7890625
3329.6441320611907,72543.96875
3329.6455209236033,72450.5390625
3329.646909786015,72563.8671875
3329.6482986484266,72504.03125
3329.6496875108387,72506.7890625
3329.651076373251,72541.2421875
3329.652465235662,72486.6484375
3329.653854098074,72517.140625
3329.655242960486,72552.625
3329.6566318228965,72513.796875
3329.658020685308,72597.3671875
3329.6594095477208,72512.21875
3329.6607984101315,72527.4921875
3329.662187272777,72510.9296875
3329.6635761351886,72632.6953125
3329.6649649976002,72617.4375
3329.6663538600124,72548.9375
3329.6677427224245,72685.4296875
3329.6691315848357,72493.6796875
3329.670520447248,72605.0
3329.6719093098927,72605.09375
3329.673298172304,72605.2421875
3329.6746870347165,72652.46875
3329.676075897128,72599.3515625
3329.67746475954,72625.765625
3329.678853622184,72681.671875
3329.680242484596,72594.5625
3329.681631347008,72644.5859375
3329.6830202094193,72640.90625
3329.684409072064,72580.5
3329.6857979344763,72659.03125
3329.687186796888,72644.828125
3329.6885756595325,72599.1953125
3329.689964521945,72724.6640625
3329.691353384356,72651.65625
3329.692742247001,72639.71875
3329.694131109413,72708.0859375
3329.6955199718245,72681.6015625
3329.6969088344695,72642.9453125
3329.6982976968816,72736.78125
3329.6996865592932,72688.1015625
3329.7010754219377,72717.84375
3329.70246428435,72732.2109375
3329.703853146994,72741.2421875
3329.7052420094064,72695.625
3329.706630871818,72649.515625
3329.7080197344626,72697.03125
3329.7094085968743,72706.515625
3329.7107974595197,72719.6640625
3329.7121863219304,72741.3046875
3329.7135751845744,72720.71875
3329.7149640469866,72734.7734375
3329.716352909631,72777.234375
3329.7177417720427,72710.4140625
3329.7191306346876,72746.6875
3329.720519497099,72764.484375
3329.7219083597442,72765.8359375
3329.723297222156,72789.6015625
3329.7246860848004,72769.125
3329.726074947212,72837.7109375
3329.7274638098575,72817.8671875
3329.7288526722687,72765.3828125
3329.7302415349127,72847.8203125
3329.731630397558,72802.203125
3329.7330192599698,72800.34375
3329.7344081226142,72825.8828125
3329.735796985026,72860.8671875
3329.7371858476713,72863.859375
3329.7385747103153,72877.0703125
3329.7399635727274,72885.3828125
3329.741352435372,72792.4921875
3329.7427412980164,72914.5234375
3329.7441301604285,72849.0234375
3329.7455190230735,72875.8125
3329.746907885718,72937.0703125
3329.7482967483625,72887.125
3329.749685610775,72939.6640625
3329.7510744734186,72822.8359375
3329.752463336064,72938.6640625
3329.7538521984757,72973.5
3329.75524106112,73003.9609375
3329.756629923765,73017.3359375
3329.75801878641,73005.40625
3329.759407649054,72886.5234375
3329.760796511466,72931.2109375
3329.762185374111,72964.921875
3329.763574236755,72976.2890625
3329.7649630994006,72942.203125
3329.766351962045,72918.609375
3329.7677408244567,72978.46875
3329.7691296871008,73035.0625
3329.770518549745,72976.65625
3329.7719074123893,72921.2890625
3329.773296275034,73117.8671875
3329.774685137679,73111.2890625
3329.776074000323,73055.03125
3329.777462862968,73156.4765625
3329.778851725613,73064.5234375
3329.780240588257,73062.0
3329.781629450669,73128.921875
3329.7830183133133,73003.453125
3329.7844071759587,73056.3515625
3329.7857960386027,73094.4921875
3329.7871849012477,73070.84375
3329.7885737638926,73110.8671875
3329.7899626265366,73104.359375
3329.7913514891816,73101.75
3329.7927403518265,73197.078125
3329.794129214471,73201.6484375
3329.7955180771155,73138.3125
3329.796906939761,73155.2578125
3329.7982958026373,73153.359375
3329.7996846652827,73113.234375
3329.801073527927,73242.828125
3329.8024623905717,73133.5390625
3329.8038512532166,73225.8125
3329.8052401158616,73190.7734375
3329.806628978506,73119.6953125
3329.8080178411506,73155.7734375
3329.8094067037955,73057.8359375
3329.8107955664395,73153.1953125
3329.8121844293178,73174.4296875
3329.8135732919623,73173.6796875
3329.8149621546067,73273.15625
3329.8163510172512,73201.1796875
3329.8177398798966,73265.609375
3329.8191287427735,73279.1171875
3329.8205176054184,73186.125
3329.821906468063,73117.2265625
3329.8232953307074,73197.4375
3329.824684193352,73238.9609375
3329.826073056229,73197.671875
3329.827461918873,73162.9765625
3329.828850781518,73226.9375
3329.8302396443955,73227.796875
3329.83162850704,73248.2421875
3329.833017369684,73195.125
3329.834406232329,73240.5625
3329.835795095207,73323.171875
3329.837183957851,73196.1796875
3329.8385728204958,73346.0
3329.8399616833735,73269.1484375
3329.841350546018,73262.4765625
3329.8427394088953,73308.65625
3329.8441282715407,73288.0546875
3329.845517134185,73303.6875
3329.8469059970625,73171.1796875
3329.848294859707,73227.4296875
3329.8496837223515,73285.546875
3329.8510725852293,73216.1796875
3329.8524614478742,73215.1015625
3329.8538503107516,73369.0078125
3329.855239173396,73264.796875
3329.856628036274,73251.84375
3329.858016898918,73262.40625
3329.859405761796,73270.96875
3329.8607946244406,73290.0234375
3329.862183487318,73209.3515625
3329.863572349963,73210.328125
3329.8649612128406,73232.890625
3329.8663500754847,73311.8515625
3329.8677389383624,73263.9765625
3329.8691278010074,73248.953125
3329.8705166638842,73289.8046875
3329.871905526762,73170.1328125
3329.873294389407,73238.40625
3329.8746832522843,73240.234375
3329.876072114929,73241.953125
3329.877460977807,73248.0390625
3329.8788498406834,73235.8359375
3329.880238703328,73273.5703125
3329.881627566205,73208.7109375
3329.8830164288493,73261.0546875
3329.884405291726,73222.2109375
3329.8857941546044,73120.109375
3329.887183017249,73186.359375
3329.888571880126,73218.984375
3329.8899607430035,73252.9296875
3329.8913496058817,73251.90625
3329.8927384685257,73142.8203125
3329.8941273314035,73152.390625
3329.895516194281,73194.1640625
3329.896905057158,73162.046875
3329.898293919803,73265.765625
3329.899682782681,73226.9609375
3329.901071645558,73129.46875
3329.9024605084355,73090.1796875
3329.903849371081,73083.796875
3329.9052382339573,73110.609375
3329.9066270968356,73149.796875
3329.908015959713,73131.546875
3329.90940482259,73028.1015625
3329.910793685468,73086.3515625
3329.912182548113,73124.25
3329.91357141099,73111.78125
3329.9149602738676,73068.7734375
3329.9163491367453,73056.7421875
3329.917737999622,73107.703125
3329.9191268625004,73103.421875
3329.9205157253778,73055.6796875
3329.921904588255,73107.609375
3329.9232934511324,73046.984375
3329.9246823140106,73151.4921875
3329.9260711768875,73007.8046875
3329.9274600397653,73037.3984375
3329.9288489026426,73030.21875
3329.93023776552,73039.96875
3329.931626628397,73074.8671875
3329.9330154912745,72997.84375
3329.934404354153,72984.5234375
3329.935793217029,73021.015625
3329.9371820799065,73024.2109375
3329.938570942784,72928.3125
3329.9399598056607,72936.7265625
3329.9413486685385,72941.921875
3329.9427375314162,72991.328125
3329.944126394293,72892.34375
3329.945515257171,72985.5234375
3329.9469041200487,72926.34375
3329.948292982926,72921.9921875
3329.9496818458033,72932.296875
3329.9510707089144,72955.2265625
3329.9524595717908,72925.4609375
3329.953848434669,72899.5703125
3329.9552372975463,72922.8984375
3329.9566261604236,72892.2421875
3329.9580150233014,72809.3046875
3329.959403886412,72853.0234375
3329.9607927492893,72798.078125
3329.9621816121667,72873.796875
3329.9635704750444,72764.859375
3329.964959338154,72823.78125
3329.9663482010324,72859.8125
3329.9677370639097,72781.8828125
3329.969125926787,72781.6484375
3329.970514789897,72802.390625
3329.9719036527754,72740.4765625
3329.9732925156522,72823.59375
3329.97468137853,72736.140625
3329.9760702416406,72741.8203125
3329.9774591045175,72714.5078125
3329.978847967395,72774.34375
3329.980236830505,72718.7890625
3329.981625693383,72768.6484375
3329.983014556493,72719.3125
3329.9844034193707,72693.59375
3329.985792282248,72723.96875
3329.987181145358,72670.9296875
3329.988570008236,72746.75
3329.9899588711137,72683.09375
3329.991347734224,72722.109375
3329.992736597101,72677.40625
3329.9941254602113,72644.453125
3329.9955143230877,72678.5234375
3329.996903186198,72629.46875
3329.998292049076,72683.9140625
3329.999680912186,72666.4921875
3330.0010697750636,72615.5
3330.0024586381737,72570.9921875
3330.003847501051,72602.0234375
3330.0052363641616,72606.328125
3330.0066252270394,72590.7421875
3330.0080140901496,72563.359375
3330.009402953027,72605.328125
3330.0107918161375,72620.046875
3330.012180679247,72536.7109375
3330.0135695421254,72582.7734375
3330.0149584052356,72542.515625
3330.016347268113,72565.5390625
3330.0177361312235,72567.40625
3330.019124994334,72500.8203125
3330.020513857211,72556.5078125
3330.0219027203216,72600.2265625
3330.023291583432,72589.9609375
3330.024680446309,72533.265625
3330.0260693094197,72485.703125
3330.0274581725303,72593.84375
3330.0288470354076,72495.4296875
3330.0302358985173,72545.265625
3330.031624761628,72506.7265625
3330.0330136245057,72428.875
3330.0344024876154,72526.734375
3330.035791350726,72527.296875
3330.0371802138366,72508.3203125
3330.038569076714,72458.1171875
3330.039957939824,72557.2578125
3330.041346802935,72473.9453125
3330.0427356660443,72435.1953125
3330.0441245291554,72523.5390625
3330.0455133920327,72469.3984375
3330.046902255143,72506.7734375
3330.0482911182535,72456.8828125
3330.049679981364,72487.1953125
3330.0510688444733,72471.796875
3330.052457707583,72394.96875
3330.0538465706936,72511.9375
3330.055235433571,72488.3671875
3330.056624296681,72455.6875
3330.058013159792,72494.5859375
3330.0594020229014,72399.0234375
3330.0607908860125,72432.2578125
3330.0621797491226,72336.703125
3330.0635686122328,72450.515625
3330.0649574753434,72415.3515625
3330.066346338454,72433.8203125
3330.0677352015637,72348.3203125
3330.0691240646743,72445.3125
3330.070512927785,72436.25
3330.0719017908946,72494.6171875
3330.0732906540056,72495.3828125
3330.074679517116,72374.78125
3330.076068380226,72368.890625
3330.0774572433356,72442.625
3330.0788461064462,72453.4453125
3330.080234969557,72377.578125
3330.0816238326665,72402.546875
3330.083012695777,72385.40625
3330.0844015588877,72453.1640625
3330.0857904222307,72406.8203125
3330.087179285341,72373.5234375
3330.088568148452,72290.7265625
3330.089957011561,72160.9140625
3330.0913458746722,72039.6953125
3330.0927347377824,71964.2734375
3330.0941236008925,71780.40625
3330.095512464236,71656.921875
3330.0969013273466,71467.7265625
3330.0982901904567,71251.0234375
3330.099679053567,71139.4921875
3330.1010679166775,70872.0625
